Emp ID,First.Name,LAST_NAME,Gender,AGE,Department,Salary,HireDate,perf_score,emp_period
17487,David,Garcia,Female,55,Human Resource,48190,2019-11-09,3,2012 - 2015
27710,Jane,Johnson,Male,57,Finance,25895,2019-07-16,9,2016 - 2018
44887,Sarah,Rodriguez,Female,26,Finance,64947,2012-01-04,10,2016 - 2014
84983,Mary,Miller,F,42,Marketg,71114,2020-01-26,10,2016 - 2018
99418,Robert,Martinez,Male,31,Human Resource,52962,2014-11-21,8,2014 - 2019
63517,John,Brown,Female,50,HR,52213,2018-01-06 After RE.,1,2015 - 2021
76074,Emily,Brown,Male,23,HR,52504,2010-09-16,5,2017 - 2019
58813,Lisa,Miller,Female,42,Human Resource,76424,2019-11-05,4,2014 - 2017
57504,Michael,Martinez,Female,46,Sales,45859,2012-01-13,4,2010 - 2021
12760,Mary,Davis,Male,34,Sales,44642,2015-12-02,9,2013 - 2019
44133,Michael,Brown,Female,36,Marketg,68660,2016-04-20,3,2012 - 2017
38077,Jane,Johnson,Male,57,IT,64335,2017-09-10,4,2012 - 2015
70971,Mary,Rodriguez,Female,39,IT,29729,2010-12-31,3,2011 - 2020
30315,John,Jones,Female,19,Human Resource,45685,2020-04-22,6,2012 - 2021
43441,Lisa,Miller,Female,55,HR,47405,2015-05-10 After RE.,8,2015 - 2020
92421,Robert,Jones,Female,18,Sales,62724,2022-11-18,4,2012 - 2014
38437,Mary,Johnson,Female,25,IT,52866,2021-09-23,3,2014 - 2018
59956,Lisa,Miller,Female,51,HR,64989,2019-08-22,8,2014 - 2021
26647,Jane,Smith,Female,36,IT,64165,2012-09-05,3,2011 - 2019
72132,Lisa,Smith,Male,55,Sales,61452,2021-12-17,5,2010 - 2018
65367,Mary,Davis,Female,49,Sales,NA,2011-12-24,8,2010 - 2017
68126,Emily,Miller,Female,51,Marketg,47200,2018-11-12,2,2015 - 2020
97835,David,Williams,Female,41,Operations,14132,2020-01-15,2,2012 - 2019
62352,David,Smith,Male,41,Sales,9981,2017-11-30,3,2013 - 2020
93652,William,Garcia,Female,34,Human Resource,30115,2012-08-08,4,2010 - 2019
72338,David,Smith,Female,36,Marketing,45248,2021-02-12,9,2015 - 2018
84058,Lisa,Davis,Female,52,IT,67343,2011-12-01 After RE.,9,2013 - 2014
35945,William,Rodriguez,Female,47,Finance,66019,2015-09-22,4,2015 - 2017
35243,Emily,Martinez,Female,55,Marketing,33295,2015-01-07,7,2016 - 2016
15798,Robert,Martinez,Male,40,finance,52918,2016-07-20,3,2012 - 2020
67435,Robert,Smith,Female,30,Sales,44583,2020-07-13,2,2012 - 2014
19722,Michael,Jones,Male,28,Operations,62388,2010-09-14,8,2012 - 2018
80942,Robert,Miller,Female,25,Operations,39355,2022-06-25,10,2013 - 2018
66766,Michael,Davis,Male,59,IT,51400,2020-10-03,1,2013 - -
82731,Sarah,Jones,Female,37,HR,56272,2020-08-17,5,2011 - 2019
89224,Mary,Miller,Female,53,Operations,46266,2011-08-03,6,2013 - 2019
74592,Lisa,Miller,Male,23,Sales,39381,2013-10-03,5,2016 - 2021
86098,William,Williams,Male,53,Human Resource,51866,2022-12-09,3,2017 - 2014
61572,Robert,Jones,female,64,Human Resource,28812,2012-01-27,8,2013 - 2019
52458,David,Rodriguez,Female,58,Marketg,57347,2015-05-16,5,2013 - 2018
88637,Robert,Brown,Female,41,Finance,53968,2017-04-17,4,2015 - 2021
19639,Lisa,Smith,Male,41,Marketg,44305,2021-10-21,3,2014 - 2018
90142,Mary,Jones,Female,32,finance,59005,2018-11-08,2,2016 - 2022
48025,David,Garcia,Female,52,IT,52416,2020-12-08 After RE.,4,2016 - 2021
38359,Emily,Davis,Male,139,HR,34192,2019-05-14 After RE.,9,2011 - 2019
93835,Robert,Brown,Female,18,finance,23643,2010-09-27,10,2016 - 2020
39443,David,Williams,Female,46,Human Resource,73183,2017-09-13,10,2017 - 2017
82819,Emily,Martinez,Female,49,Marketg,19997,2012-07-09,10,2015 - 2017
92755,Lisa,Davis,Female,46,Sales,67746,2013-08-26,3,2010 - 2017
36556,Robert,Johnson,Male,34,HR,36876,2016-07-19,6,2011 - 2019
79231,Robert,Miller,Female,26,Marketg,84914,2015-08-31 After RE.,6,2017 - 2019
47764,David,Martinez,Female,54,Human Resource,39916,2015-03-03,8,2013 - 2022
78806,William,Miller,Female,59,Marketing,61844,2017-04-24,8,2013 - 2014
78292,Mary,Martinez,female,37,finance,35806,2013-08-14,4,2011 - 2020
12776,David,Davis,Female,49,finance,49417,2023-04-03,8,2010 - 2013
61113,Jane,Brown,Male,57,HR,39022,2018-12-26 After RE.,1,2013 - 2016
44647,John,Smith,Female,26,Marketing,56548,2021-04-15,10,2010 - 2022
87871,Mary,Rodriguez,Female,57,Sales,54858,2018-02-24,5,2014 - 2019
93354,Lisa,Rodriguez,Female,38,Finance,27041,2021-12-20,9,2012 - 2020
96014,Emily,Johnson,Male,18,HR,46869,2021-06-15,6,2013 - 2019
75504,Lisa,Brown,Female,44,Finance,55255,2013-09-20,9,2011 - 2018
24302,John,Rodriguez,Female,158,Sales,26845,2022-08-15,5,2014 - 2017
88120,William,Martinez,Female,62,Finance,28142,2023-09-02,4,2016 - 2017
41858,Michael,Garcia,Male,50,HR,67061,2022-08-18,4,2011 - 2016
28387,Mary,Davis,Male,29,Human Resource,26528,2018-12-16,8,2014 - 2019
91546,John,Brown,Female,24,IT,19943,2018-02-16,4,2014 - 2015
30959,Jane,Williams,Female,34,Operations,55187,2010-04-24,10,2013 - 2014
62522,Sarah,Martinez,Male,53,Marketing,32663,2017-06-21,2,2016 - 2020
92114,Mary,Miller,Female,38,Sales,57542,2023-07-03,8,2016 - 2020
47166,Lisa,Smith,Female,32,HR,49684,2018-02-07 After RE.,5,2016 - 2017
59688,Mary,Williams,Male,60,Marketg,62247,2011-07-24,10,2010 - 2021
66218,Jane,Garcia,Female,35,IT,55682,2012-04-19,10,2015 - 2015
64815,Mary,Miller,Female,24,Human Resource,65558,2023-07-13,4,2010 - 2020
29926,Sarah,Garcia,Male,33,Operations,35155,2014-02-14,2,2012 - 2020
98298,Lisa,Jones,Male,49,finance,56794,2023-01-10 After RE.,6,2016 - 2017
74066,Lisa,Garcia,Female,28,Marketing,18931,2017-08-21,6,2013 - 2021
39464,Jane,Johnson,Male,32,Operations,27436,2019-03-26,6,2015 - 2017
56354,Emily,Williams,Female,60,Human Resource,45228,2018-11-12,5,2016 - 2021
58267,Michael,Miller,Male,59,Human Resource,56887,2013-05-23,2,2010 - 2020
60211,Jane,Rodriguez,Male,54,Human Resource,54230,2021-06-26,2,2015 - 2019
50132,David,Brown,M,58,Sales,43439,2015-01-08,8,2013 - 2014
31811,Lisa,Rodriguez,Female,27,finance,38025,2020-06-14,10,2011 - 2021
50275,John,Martinez,Female,36,IT,33880,2012-11-03,5,2016 - 2018
55532,Mary,Davis,Female,39,Human Resource,59220,2020-01-13,10,2012 - 2015
44161,Emily,Miller,Male,18,Sales,66986,2019-11-17,2,2011 - 2021
74615,Mary,Martinez,Male,25,Marketing,30388,2013-07-22 After RE.,3,2016 - 2018
40503,Emily,Jones,male,62,Operations,41442,2019-05-20,9,2011 - 2015
81847,Sarah,Miller,Female,145,IT,45538,2021-04-01,4,2014 - 2013
42410,Jane,Martinez,Female,59,IT,52583,2012-07-18 After RE.,5,2010 - 2017
53473,John,Garcia,Female,54,HR,30515,2023-04-23,3,2011 - 2017
47983,Jane,Jones,Male,64,Sales,NA,2011-07-21,3,2014 - 2018
66570,John,Johnson,Female,41,Marketing,54593,2020-01-05 After RE.,3,2011 - 2023
67700,Michael,Smith,Female,19,HR,34229,2021-07-14,6,2010 - 2016
83690,Michael,Jones,Female,38,finance,37937,2019-07-20 After RE.,5,2010 - 2020
58181,Emily,Martinez,Female,62,Finance,63958,2011-05-28,3,2016 - 2019
39393,David,Jones,F,26,Human Resource,51601,2018-12-21,3,2017 - 2018
83395,Jane,Smith,Female,18,finance,45179,2019-01-19,3,2011 - 2019
29806,Jane,Miller,male,27,Human Resource,31006,2021-05-13 After RE.,8,2016 - 2021
63271,Sarah,Johnson,female,28,Operations,49137,2011-06-23,7,2016 - 2017
84481,Jane,Garcia,Female,19,HR,25979,2010-01-01,10,2011 - 2017
44489,Mary,Williams,Female,31,Operations,54468,2012-11-24,3,2016 - 2018
51124,John,Smith,Female,22,Sales,40654,2010-01-30 After RE.,6,2014 - 2019
62550,Jane,Brown,Male,41,IT,70991,2021-11-01,6,2010 - 2016
31555,Emily,Garcia,Female,21,Marketg,49207,2022-12-30,4,2016 - 2017
41314,David,Smith,Female,41,Sales,51188,2016-10-13,10,2011 - 2017
70586,David,Jones,Female,50,Human Resource,59530,2013-04-29,8,2014 - 2020
53041,Robert,Brown,Female,20,Marketing,36579,2021-10-10,6,2012 - 2020
25016,David,Jones,Female,25,Human Resource,58404,2017-10-20,4,2015 - 2015
44795,Sarah,Garcia,Male,34,Finance,28975,2013-06-30,8,2010 - 2018
51569,Robert,Johnson,Female,54,Marketg,60773,2012-08-22,1,2010 - 2021
82046,Lisa,Smith,Female,52,finance,26575,2023-01-22,1,2011 - 2017
12285,Jane,Smith,Female,44,finance,51925,2014-06-22,8,2015 - 2014
17876,Sarah,Martinez,Female,45,Marketg,63701,2023-03-04,4,2014 - 2018
92486,Jane,Johnson,Female,35,Sales,48826,2014-10-17,8,2013 - 2016
88966,Lisa,Rodriguez,Female,48,IT,46666,2016-10-20,10,2014 - 2015
59587,Lisa,Miller,Female,24,Operations,17844,2011-06-04,9,2011 - 2019
27831,Emily,Brown,F,21,Sales,42105,2022-07-30,9,2010 - 2015
97508,David,Rodriguez,Female,52,Finance,31667,2011-09-07,7,2011 - -
24477,David,Jones,Female,65,Marketg,68314,2022-12-26,7,2011 - 2019
35355,Emily,Jones,Female,22,Operations,45035,2014-06-24,8,2013 - 2018
86201,David,Rodriguez,Male,23,Finance,51818,2014-03-16,2,2012 - 2018
30994,David,Miller,Female,50,Marketing,60887,2019-08-18,1,2014 - 2020
57799,Michael,Williams,Male,36,HR,42235,2022-07-30,1,2011 - 2018
84058,Lisa,Davis,Female,52,IT,67343,2011-12-01 After RE.,9,2013 - 2014
50196,William,Martinez,Male,31,Finance,46173,2015-12-01,2,2015 - 2021
93205,Robert,Jones,Female,31,Sales,14154,2015-06-01,2,2010 - 2016
50502,John,Jones,Female,60,Finance,42869,2016-03-21,7,2010 - 2015
60938,John,Garcia,male,35,HR,38232,2019-05-05,5,2011 - 2017
91106,Robert,Davis,Female,42,finance,68764,2015-10-06,5,2010 - 2018
33193,Lisa,Garcia,Male,46,Marketg,70494,2022-11-16 After RE.,3,2016 - 2018
59861,John,Johnson,Male,21,Marketg,52910,2012-06-01,7,2011 - 2020
24665,Robert,Williams,Female,57,Marketg,36121,2018-12-25 After RE.,2,2010 - 2018
58267,Michael,Miller,Male,59,Human Resource,56887,2013-05-23,2,2010 - 2020
92761,Mary,Williams,Female,34,finance,49104,2011-01-30,7,2010 - 2015
83798,Emily,Johnson,Female,160,Sales,36306,2019-04-05 After RE.,8,2012 - 2019
91146,William,Martinez,Female,36,Human Resource,54998,2018-03-28,2,2014 - 2017
65581,Mary,Smith,Female,20,Sales,37897,2019-11-04 After RE.,1,2012 - 2019
22635,Jane,Rodriguez,Female,47,Marketing,NA,2012-06-28 After RE.,2,2015 - 2019
21275,Mary,Brown,Male,60,Marketing,45386,2022-12-09,10,2013 - 2019
77746,David,Johnson,Male,64,Finance,50008,2018-11-29,7,2010 - 2022
50331,Robert,Smith,Male,40,IT,56543,2010-04-16,4,2016 - 2017
22198,William,Williams,Female,28,Marketg,67692,2012-03-12,3,2012 - 2021
10755,William,Rodriguez,Male,27,Operations,47240,2021-10-13,5,2015 - 2020
99798,John,Miller,Male,33,IT,NA,2011-02-28,10,2010 - 2016
55029,Sarah,Davis,Female,31,Marketg,54099,2021-04-25 After RE.,10,2017 - 2017
36218,Emily,Smith,Female,55,Finance,50364,2021-12-05,7,2011 - 2017
54982,William,Rodriguez,Male,41,Operations,57055,2015-05-22,8,2011 - 2018
35448,Emily,Rodriguez,Male,59,finance,44645,2012-06-30,3,2015 - 2020
19812,Mary,Williams,Female,43,Sales,27286,2016-04-04 After RE.,4,2014 - 2020
63936,Emily,Davis,Female,48,Operations,39512,2022-10-17,7,2010 - 2018
40480,William,Williams,Male,127,Sales,52016,2022-02-20,2,2010 - 2015
86222,Robert,Rodriguez,Female,159,Finance,NA,2019-06-25,5,2012 - 2021
52154,David,Rodriguez,Male,41,Finance,36769,2011-02-05,2,2012 - 2020
89125,Mary,Williams,Male,24,IT,47030,2021-09-29,10,2011 - -
28534,John,Williams,Female,28,Marketing,50161,2010-09-03,7,2012 - 2021
63509,Jane,Williams,Female,23,HR,40195,2015-08-18,2,2013 - 2020
88773,Emily,Miller,Female,32,HR,52621,2021-05-08 After RE.,8,2015 - 2018
94845,William,Martinez,Female,58,Marketing,29795,2017-04-08,3,2012 - 2014
59752,Robert,Martinez,Female,18,Sales,69432,2019-01-07,1,2015 - 2017
56128,Sarah,Smith,Male,56,Marketg,53125,2010-06-16,10,2011 - 2019
64221,Mary,Williams,Male,37,Marketing,14375,2011-01-01,7,2017 - 2019
11002,David,Johnson,Male,24,Marketing,26994,2016-02-27,10,2014 - 2019
43713,William,Miller,Female,43,Operations,59307,2011-05-13,1,2016 - 2018
46085,Emily,Martinez,Male,56,Human Resource,52238,2014-09-02,8,2011 - 2020
92525,Robert,Johnson,Male,43,finance,47008,2020-01-23,7,2011 - 2015
41565,Mary,Williams,Female,60,Marketg,61468,2022-02-23,6,2010 - 2022
68262,Jane,Miller,Female,37,Marketg,74862,2019-03-11,9,2015 - 2021
37102,John,Johnson,Female,51,Marketing,52568,2016-03-09,2,2010 - 2021
51193,Sarah,Williams,Female,20,Sales,49078,2010-04-27,4,2010 - 2019
13648,John,Brown,Male,23,Operations,54839,2022-08-17,9,2015 - 2018
85868,Mary,Martinez,Male,29,Human Resource,46290,2015-03-12,5,2016 - 2019
32659,John,Williams,Male,23,IT,65467,2022-01-11,10,2015 - 2020
47855,Lisa,Smith,Male,36,Operations,38782,2014-07-10,7,2013 - 2020
48556,Mary,Martinez,Male,59,Operations,75721,2015-06-13,9,2015 - 2020
22082,David,Garcia,Male,30,Human Resource,57646,2022-01-17,5,2015 - 2021
66137,Sarah,Johnson,Female,39,Human Resource,45843,2014-09-26 After RE.,10,2015 - 2015
30695,Jane,Rodriguez,Female,64,Marketg,74869,2010-11-27,4,2014 - 2014
78445,Lisa,Rodriguez,Male,57,Sales,53707,2014-10-22,4,2016 - 2017
91622,Robert,Martinez,Female,20,Finance,NA,2015-10-30,4,2017 - 2022
74934,David,Garcia,Female,49,HR,19909,2014-02-14,7,2010 - 2021
20869,Jane,Smith,Male,34,Finance,49084,2022-06-24,2,2014 - 2019
51938,Mary,Jones,Female,53,Human Resource,38242,2012-07-21,2,2016 - 2023
34246,Lisa,Davis,Female,22,Finance,69710,2011-08-07,5,2011 - 2019
71197,Emily,Martinez,Female,26,Human Resource,23829,2011-08-26,8,2013 - 2018
89330,Emily,Martinez,Female,32,Finance,64393,2017-02-12,10,2010 - 2016
47852,Emily,Garcia,Male,45,Marketg,47155,2014-12-29,6,2016 - 2018
67776,Emily,Johnson,Female,27,Marketg,44746,2010-03-31,7,2016 - 2016
34242,Lisa,Smith,Male,34,HR,68035,2018-01-27,8,2012 - 2018
20074,Mary,Martinez,Female,64,IT,37859,2014-08-30,2,2013 - 2019
10742,William,Rodriguez,Male,28,Marketing,47726,2022-06-26,8,2010 - 2023
60813,Michael,Jones,Female,26,HR,49593,2020-01-15,9,2010 - 2021
62817,William,Garcia,Female,128,Finance,52043,2018-11-14,7,2016 - 2019
57158,John,Miller,Female,40,finance,29189,2015-07-09,9,2013 - 2020
57605,John,Miller,Male,40,IT,31204,2014-07-25,2,2012 - 2016
91489,John,Martinez,Female,38,Marketg,46512,2012-04-30,2,2013 - 2022
76736,Michael,Smith,Male,48,Sales,84677,2012-05-02 After RE.,6,2010 - 2022
91104,William,Jones,Female,27,Marketing,74679,2013-01-26,9,2016 - 2020
40773,Jane,Garcia,Female,47,Finance,55369,2010-10-13 After RE.,7,2017 - 2022
73657,William,Williams,Female,61,Marketing,38955,2018-05-19,8,2012 - 2019
81560,Jane,Martinez,Male,20,Operations,50477,2018-06-09,3,2016 - 2019
14797,Lisa,Jones,Female,59,Marketg,36735,2022-03-30 After RE.,9,2015 - 2017
53288,Jane,Miller,Female,49,Human Resource,NA,2020-10-22,6,2010 - 2019
35196,Jane,Rodriguez,Female,54,Operations,43045,2013-10-16 After RE.,3,2011 - 2023
65991,David,Jones,Female,62,Marketing,25118,2017-12-30,10,2011 - 2016
57867,David,Johnson,Female,64,IT,45264,2015-10-29,9,2010 - 2017
12945,Mary,Johnson,F,59,Finance,49583,2017-05-02,1,2013 - 2021
84521,David,Brown,Female,52,Human Resource,64893,2012-05-18,9,2010 - 2016
38998,John,Miller,Female,35,IT,44822,2018-02-21 After RE.,5,2011 - 2016
61395,Sarah,Davis,Female,64,finance,1068,2019-06-17,9,2010 - 2016
68155,Emily,Davis,Female,21,finance,51045,2019-12-21,3,2013 - 2023
77146,John,Miller,Female,22,Finance,60479,2018-05-25,8,2010 - 2014
60107,Michael,Garcia,Female,27,finance,64753,2015-02-12,2,2012 - 2021
69133,David,Garcia,Female,20,Marketg,37717,2023-08-27,1,2010 - 2022
12303,Jane,Williams,Male,38,finance,33197,2015-10-16,8,2012 - 2022
66518,Sarah,Miller,Female,26,HR,57186,2011-05-07,3,2013 - 2018
25827,David,Garcia,Male,40,Marketg,47240,2016-06-10 After RE.,2,2015 - 2020
92624,Jane,Johnson,Female,63,Human Resource,39426,2014-03-02,8,2016 - 2021
98851,Jane,Johnson,Female,23,IT,58810,2017-06-28,5,2012 - 2018
17788,Jane,Garcia,Female,61,Marketg,47079,2021-05-01 After RE.,8,2010 - 2018
91881,Robert,Davis,Female,39,HR,26128,2016-06-07 After RE.,5,2012 - 2018
50817,David,Smith,Female,32,HR,41693,2021-11-28,3,2012 - 2022
68526,Robert,Johnson,Female,46,finance,58772,2020-05-13,5,2015 - 2020
93097,Jane,Martinez,Female,22,HR,64903,2018-03-11,8,2012 - -
11626,John,Johnson,Female,49,Human Resource,56993,2016-03-13,6,2017 - 2016
87836,Jane,Rodriguez,Female,21,IT,42912,2010-03-16,9,2012 - 2014
56775,Emily,Smith,Female,20,finance,35651,2013-12-03,6,2016 - 2017
27520,Jane,Miller,Female,22,Finance,47964,2018-07-27,8,2016 - 2021
86084,Michael,Davis,Male,20,Marketing,11467,2022-03-13,6,2016 - 2019
96010,Emily,Johnson,Female,37,Marketing,74899,2015-06-26,5,2016 - 2016
96162,Sarah,Smith,Female,46,Finance,66916,2011-02-21,6,2017 - 2019
24744,Jane,Brown,Female,36,Finance,49253,2011-02-16,1,2014 - 2017
32509,William,Garcia,Female,50,IT,48564,2023-08-15,5,2013 - 2018
20300,Sarah,Smith,Female,23,Marketing,41974,2013-10-10,5,2015 - 2020
12881,Jane,Davis,Female,35,IT,48146,2013-11-05,7,2010 - 2021
34225,Michael,Davis,Female,19,Sales,50230,2013-03-31,1,2013 - 2016
30991,Jane,Johnson,Female,19,Operations,73878,2019-05-12,4,2015 - 2017
38576,David,Smith,Female,63,finance,40937,2014-03-08,9,2015 - 2019
32343,William,Johnson,Male,50,finance,61406,2013-07-15,9,2014 - 2018
73092,Sarah,Davis,Female,18,HR,74466,2014-10-09,1,2012 - 2022
28969,David,Davis,Male,24,Sales,64981,2012-12-24,8,2013 - 2021
57650,William,Johnson,Female,47,Human Resource,72958,2018-01-13,8,2013 - 2019
30569,William,Jones,M,38,Sales,41245,2018-06-26,8,2016 - 2021
52220,Michael,Jones,Female,63,Operations,68792,2014-03-22,10,2014 - 2016
57528,Emily,Johnson,Female,50,Marketg,55594,2012-05-22,1,2016 - 2019
14912,Emily,Miller,Female,54,finance,42081,2019-02-26,1,2016 - 2016
48268,Jane,Williams,Male,55,IT,46184,2015-05-21 After RE.,2,2011 - 2016
19470,William,Brown,Male,52,Marketg,76188,2012-10-15,4,2016 - 2016
14014,David,Williams,Male,32,Marketg,46521,2023-08-10,2,2010 - 2017
40570,Sarah,Smith,Female,31,Finance,41168,2011-08-14,10,2014 - 2020
24129,John,Miller,Male,58,Marketing,52548,2020-01-10,5,2012 - 2016
93711,Lisa,Garcia,Male,65,Sales,51604,2022-12-15,8,2012 - 2017
41350,Robert,Miller,Female,49,Human Resource,43382,2014-01-13,5,2015 - 2022
10673,Sarah,Miller,Female,26,Finance,38595,2016-07-13,6,2016 - 2021
11872,David,Davis,Female,134,finance,NA,2011-12-06,4,2015 - 2020
23762,Lisa,Jones,male,26,HR,85181,2020-05-11,6,2010 - 2020
96413,Emily,Brown,Female,31,Sales,66985,2022-09-05,8,2014 - 2018
90773,David,Garcia,Male,34,HR,50258,2021-12-28,2,2014 - 2018
68084,Sarah,Johnson,Female,32,Sales,47613,2013-12-22 After RE.,3,2015 - 2021
70388,Lisa,Martinez,Female,60,IT,58718,2021-03-25,7,2012 - 2019
