Emp ID,First.Name,LAST_NAME,Gender,AGE,Department,Salary,HireDate,perf_score,emp_period
20942,Michael,Johnson,Male,27,IT,14789,2020-01-29,8,2012 - 2019
53927,Robert,Miller,Female,33,Marketing,65165,2013-02-27,6,2013 - 2020
42762,Michael,Williams,Female,19,Marketg,51453,2016-04-17,1,2012 - 2020
80944,Emily,Davis,Female,37,Finance,90328,2014-05-19 After RE.,9,2014 - 2022
71972,Michael,Williams,Female,27,Sales,59062,2014-09-11,1,2012 - 2019
67765,David,Johnson,Male,45,IT,67407,2019-07-12,1,2014 - 2021
53203,Sarah,Jones,Male,47,finance,NA,2020-06-11,6,2016 - 2020
46939,Emily,Jones,Female,63,Operations,58679,2015-11-15,4,2015 - 2021
82348,Jane,Davis,Female,27,Marketg,32622,2016-08-15,6,2017 - 2017
65188,Emily,Brown,Female,28,Human Resource,NA,2021-10-01,10,2015 - 2017
97077,Jane,Miller,Male,51,finance,37063,2019-09-11,7,2014 - 2020
78361,David,Johnson,Female,40,finance,36763,2013-10-09,9,2015 - 2016
71774,Sarah,Brown,Male,31,Finance,34017,2018-07-14 After RE.,7,2012 - 2019
38622,Mary,Jones,Male,27,finance,32142,2012-02-15,2,2011 - 2021
26151,Michael,Williams,Female,42,HR,71198,2015-12-09 After RE.,6,2016 - 2016
18411,John,Rodriguez,male,51,finance,55437,2017-06-30,4,2013 - 2017
33947,David,Johnson,Female,35,Operations,86256,2015-02-25,1,2011 - 2018
63288,Sarah,Garcia,Male,60,Marketg,28889,2011-02-24,4,2011 - 2019
10969,Emily,Rodriguez,Female,39,Marketing,74058,2021-11-13,3,2011 - 2019
70224,Sarah,Miller,Male,48,Finance,62888,2019-06-12,6,2013 - 2014
15391,David,Johnson,Female,36,Human Resource,57620,2013-10-28,6,2010 - 2017
73480,David,Johnson,Female,39,finance,47192,2016-01-10,1,2015 - 2018
99670,Jane,Jones,Female,29,HR,43181,2021-09-14,3,2010 - 2019
17879,Emily,Brown,Female,51,IT,45063,2021-05-13,2,2010 - 2016
37681,David,Williams,Female,60,Human Resource,31262,2016-07-18,5,2010 - 2021
27193,Jane,Williams,Female,55,HR,62725,2012-12-30 After RE.,2,2014 - -
86383,David,Smith,Female,34,HR,53081,2023-02-17,2,2010 - 2019
21721,William,Garcia,Female,29,HR,43308,2021-08-30,9,2011 - 2019
73527,David,Williams,Female,39,finance,66747,2020-02-06,10,2010 - 2019
78956,David,Johnson,Female,19,IT,83507,2014-11-09,5,2010 - 2016
29850,William,Martinez,Female,38,HR,60791,2010-03-20,10,2014 - 2015
14517,Michael,Martinez,Female,64,Sales,52300,2010-04-12,3,2012 - 2021
67336,Robert,Smith,Male,45,Sales,52833,2017-05-29,8,2013 - 2016
16332,Sarah,Johnson,Female,26,Finance,26638,2018-01-15,2,2010 - 2020
54446,Lisa,Miller,Male,41,Marketg,NA,2012-09-16,1,2012 - 2018
94954,Robert,Rodriguez,Female,61,Finance,40519,2018-07-24,7,2012 - -
92242,Mary,Brown,Male,22,Marketing,54909,2017-08-06,2,2010 - 2020
73166,David,Johnson,Male,45,Marketg,55496,2013-04-05,3,2012 - 2013
19738,Emily,Jones,Female,65,IT,66343,2015-09-12 After RE.,8,2010 - 2017
78615,Lisa,Williams,Male,46,Human Resource,65744,2023-04-25,4,2013 - 2017
27954,John,Brown,Female,55,IT,24273,2020-03-19 After RE.,3,2013 - 2020
37250,John,Williams,Male,34,Marketg,48856,2021-02-21,10,2014 - 2018
39126,Lisa,Miller,Female,45,HR,66359,2017-10-19,9,2015 - 2016
86098,William,Williams,Male,53,Human Resource,51866,2022-12-09,3,2017 - 2014
50458,Sarah,Martinez,Female,52,Sales,42291,2012-05-07,9,2016 - 2022
30991,Jane,Johnson,Female,19,Operations,73878,2019-05-12,4,2015 - 2017
19096,John,Davis,Female,39,Human Resource,52353,2016-12-21,3,2013 - 2017
57801,Lisa,Johnson,Female,51,Human Resource,74209,2015-05-05,6,2011 - 2017
94908,David,Smith,Male,27,Sales,54394,2020-06-19 After RE.,9,2012 - 2017
84883,Lisa,Davis,Male,50,finance,59086,2012-11-22,5,2013 - 2021
66470,Emily,Martinez,Female,65,finance,57887,2022-08-27,9,2013 - 2021
53024,Emily,Jones,Male,33,finance,55289,2010-02-10,10,2013 - 2017
50159,Michael,Davis,Female,64,Marketg,40698,2019-11-06,9,2011 - 2020
88141,Mary,Martinez,Female,50,Human Resource,14441,2012-12-19,10,2015 - 2020
88456,Lisa,Jones,Female,57,Human Resource,58150,2018-05-01,10,2013 - 2020
95795,Jane,Martinez,Male,37,Finance,62272,2022-09-24,8,2014 - 2021
95838,Sarah,Smith,Female,39,Marketg,67567,2022-09-16,2,2017 - 2017
11190,Emily,Davis,Female,34,HR,46707,2010-02-19,10,2014 - 2020
96159,Mary,Garcia,Male,54,Marketing,80861,2023-06-03,7,2013 - 2021
71428,Jane,Smith,Female,47,Marketg,60534,2015-04-06,8,2013 - 2014
36364,Lisa,Rodriguez,Male,50,Human Resource,NA,2018-06-04,9,2012 - 2015
24631,Michael,Williams,male,44,IT,65090,2023-07-26,10,2012 - 2013
37364,Emily,Garcia,Female,23,Operations,83675,2011-03-29,9,2013 - 2015
93528,David,Smith,Male,61,Human Resource,50890,2011-10-26,1,2016 - 2021
99913,Robert,Jones,Female,47,Sales,NA,2023-01-22,1,2013 - 2023
74352,Sarah,Smith,Female,53,Operations,29173,2013-03-16,2,2015 - 2017
78782,Michael,Miller,Female,18,IT,NA,2011-10-15,7,2010 - 2021
32231,David,Rodriguez,Male,48,finance,63558,2014-02-27,4,2016 - 2021
71594,Michael,Brown,Male,22,Human Resource,64293,2017-09-13,4,2016 - 2016
11788,Emily,Miller,Female,60,Human Resource,59452,2014-08-25,4,2010 - 2020
13003,Emily,Rodriguez,Female,65,Finance,68259,2022-01-23,10,2012 - 2023
64046,Emily,Johnson,Female,62,finance,21888,2014-04-26,6,2016 - 2018
85175,Robert,Williams,Female,34,HR,49884,2021-12-07,9,2015 - 2017
50158,Mary,Williams,Male,53,Marketg,14838,2016-07-19,6,2016 - 2018
69084,Lisa,Johnson,Female,64,IT,66993,2021-05-29,10,2010 - 2016
50837,Lisa,Martinez,Female,61,IT,49247,2021-12-01,9,2011 - 2018
20761,David,Williams,Female,30,Marketg,36045,2018-10-27 After RE.,6,2010 - 2018
70042,Sarah,Martinez,Male,28,Operations,60163,2012-08-21,8,2012 - 2020
71117,William,Rodriguez,Female,28,Operations,71540,2015-06-30,10,2012 - 2015
67246,Lisa,Davis,Female,47,Finance,45569,2013-01-23,1,2016 - 2018
29850,William,Martinez,Female,38,HR,60791,2010-03-20,10,2014 - 2015
44826,Michael,Smith,Female,65,Human Resource,27581,2013-09-20,7,2014 - 2018
91018,William,Jones,Female,48,HR,40255,2021-10-25,5,2013 - 2020
49149,William,Davis,Female,42,IT,62131,2012-10-25,10,2012 - 2018
80507,Emily,Miller,M,52,Finance,19122,2013-09-28,2,2011 - 2021
37954,Lisa,Garcia,Female,61,Marketg,40443,2021-12-18,3,2012 - 2018
23343,Michael,Martinez,Female,36,Operations,63750,2011-06-14,1,2015 - 2019
44975,Mary,Jones,Male,57,Marketing,43076,2022-03-31,9,2013 - 2021
93679,Robert,Johnson,Female,64,HR,NA,2013-12-27,3,2015 - 2018
97670,Jane,Miller,Female,36,HR,24080,2013-02-10,10,2016 - 2021
54499,John,Jones,Female,65,HR,32468,2012-12-24 After RE.,4,2013 - 2019
20246,Sarah,Brown,Female,27,Operations,38047,2013-08-13,6,2013 - 2021
85132,Sarah,Rodriguez,Female,50,Marketing,57949,2011-09-29,5,2014 - 2017
29459,John,Miller,Female,36,finance,45974,2020-12-16,6,2012 - 2021
13631,Michael,Smith,Female,35,finance,60540,2015-11-13,4,2011 - 2013
31726,Sarah,Martinez,Female,45,Human Resource,27747,2022-08-27,10,2015 - 2023
76395,Sarah,Miller,Male,53,Marketing,58380,2010-12-07,8,2010 - 2017
27745,Emily,Williams,Male,22,HR,30850,2010-01-11,7,2014 - 2018
85556,William,Johnson,Female,58,finance,47561,2021-05-15,10,2012 - 2021
20846,Jane,Miller,Male,48,Human Resource,59901,2019-05-04,1,2010 - 2017
71033,Jane,Davis,Female,34,Marketg,45228,2020-03-29,9,2010 - 2019
92584,Jane,Garcia,Male,28,IT,50205,2023-08-29 After RE.,10,2014 - 2017
83716,Jane,Brown,Female,22,Marketg,48523,2010-07-09,4,2016 - 2019
16622,Sarah,Brown,Female,34,Marketing,30741,2022-03-17,9,2014 - 2020
65662,Michael,Martinez,Male,47,Marketing,53439,2014-12-26,9,2010 - 2022
84440,Mary,Smith,Male,46,Marketing,85982,2017-02-15,3,2013 - 2017
90074,William,Brown,Female,48,HR,62607,2014-09-11,10,2016 - 2015
46572,Emily,Garcia,Female,60,Operations,61389,2018-10-19 After RE.,4,2015 - 2015
41388,Michael,Garcia,Female,47,IT,46874,2020-12-21,3,2013 - 2020
75777,William,Davis,Female,39,HR,47574,2020-08-31 After RE.,7,2013 - 2019
38534,Sarah,Smith,Male,35,IT,32855,2014-09-25,8,2015 - 2016
80618,William,Miller,Male,34,Marketg,55144,2011-08-20,9,2012 - 2021
24402,Lisa,Miller,Female,39,finance,42617,2014-02-19,2,2012 - 2016
23595,John,Davis,Female,57,Operations,26932,2021-05-09,7,2012 - 2019
35558,Jane,Rodriguez,Female,38,HR,78916,2016-09-06,2,2014 - 2018
27016,William,Smith,Female,29,IT,33889,2019-06-25,6,2017 - -
83909,Jane,Miller,Female,33,Operations,77926,2010-04-25,10,2016 - 2015
42075,Sarah,Jones,Female,44,IT,43285,2017-07-13,10,2015 - 2018
22529,Sarah,Smith,Female,31,Marketg,60985,2012-10-01,4,2013 - 2019
46670,John,Garcia,Male,29,Finance,42761,2015-10-26,3,2013 - 2020
39924,David,Smith,Female,37,Marketing,44356,2013-07-19,3,2016 - 2015
10913,William,Garcia,Female,53,Marketg,66132,2021-04-21,5,2010 - 2019
84921,Lisa,Jones,Female,54,Sales,51273,2021-03-02,5,2014 - 2021
14749,Jane,Garcia,Male,34,Marketg,62581,2018-11-19 After RE.,2,2012 - 2022
82883,David,Martinez,Female,55,Operations,45263,2020-06-28,4,2011 - 2022
49154,Lisa,Smith,Male,39,finance,36329,2017-09-22,8,2014 - 2016
19562,Michael,Brown,Male,19,IT,61167,2018-07-01,2,2014 - 2020
91625,Mary,Martinez,F,54,Finance,59902,2014-06-10,3,2012 - 2020
82777,Lisa,Jones,Female,62,Operations,35067,2012-06-30,9,2015 - 2017
96200,Jane,Brown,Female,38,Marketg,44557,2016-09-28,9,2015 - 2016
47543,Emily,Garcia,Female,51,Operations,40269,2018-05-22,1,2015 - 2020
43414,Mary,Garcia,male,23,IT,79840,2018-09-24,6,2011 - 2019
28770,Jane,Smith,Female,54,Marketing,60851,2015-10-18,9,2016 - 2017
56970,William,Brown,Male,48,HR,49246,2022-11-11,9,2010 - 2018
66106,David,Miller,Female,54,Sales,76221,2011-10-14,7,2011 - 2016
60035,Emily,Johnson,Female,37,Sales,67884,2022-06-13,7,2013 - 2017
87223,Sarah,Smith,Male,59,HR,34798,2017-02-18,8,2011 - 2018
88589,Michael,Martinez,Female,124,Operations,35936,2019-07-02,10,2016 - 2020
87783,David,Miller,Male,24,Finance,NA,2013-07-09 After RE.,7,2012 - 2022
99520,William,Martinez,M,24,Marketg,57990,2010-04-20,5,2016 - 2017
85720,Jane,Williams,Male,57,Sales,NA,2015-10-09 After RE.,9,2010 - 2017
30399,Sarah,Brown,Female,26,Marketg,36902,2021-01-23,9,2011 - 2020
77537,David,Rodriguez,Male,41,Human Resource,74470,2010-02-13,8,2015 - 2016
61185,Robert,Miller,Male,60,Marketing,54427,2020-09-25,1,2013 - 2019
78812,David,Rodriguez,Male,33,Sales,26768,2018-03-11,4,2014 - 2015
52841,John,Brown,Female,18,finance,51917,2015-08-07,4,2017 - 2021
13102,Mary,Miller,Female,60,Sales,40263,2022-12-17,9,2011 - 2018
75767,William,Johnson,Female,42,Operations,46879,2021-07-17,5,2013 - 2018
36225,Lisa,Johnson,Female,27,Operations,64332,2015-10-04,9,2015 - 2019
83795,Michael,Brown,Female,50,HR,52567,2012-11-28,9,2013 - 2018
16528,Sarah,Smith,Female,63,HR,38838,2015-08-02,7,2012 - 2020
35081,Sarah,Smith,Female,24,finance,56139,2012-12-26,1,2011 - 2019
74084,Michael,Johnson,Female,41,IT,28585,2022-09-07,6,2011 - 2017
49263,Lisa,Garcia,Female,52,Operations,27242,2014-11-22 After RE.,10,2010 - 2019
32848,Mary,Rodriguez,Female,33,Marketing,NA,2010-11-24,2,2015 - 2020
69055,Emily,Brown,Male,35,Sales,51920,2010-05-10,6,2010 - 2021
96478,John,Martinez,Male,41,Human Resource,48003,2017-02-23 After RE.,7,2014 - 2020
27748,Lisa,Miller,Male,28,HR,59391,2022-07-01,3,2012 - 2019
51512,Sarah,Jones,Female,58,Sales,53401,2017-11-03,5,2011 - 2019
25885,Jane,Miller,Female,65,Sales,80078,2018-10-02,10,2016 - 2014
91968,William,Jones,Female,48,finance,50373,2010-03-24,8,2016 - -
76074,Emily,Brown,Male,23,HR,52504,2010-09-16,5,2017 - 2019
33976,John,Smith,Male,24,Sales,41905,2019-10-14 After RE.,9,2010 - 2020
29391,David,Williams,M,45,Sales,48162,2010-11-10,10,2015 - 2014
20354,Jane,Martinez,Female,57,Finance,56920,2021-11-15,7,2016 - 2018
42410,Jane,Martinez,Female,59,IT,52583,2012-07-18 After RE.,5,2010 - 2017
79044,William,Johnson,Female,44,Marketing,58370,2021-03-21,3,2012 - 2022
96614,Jane,Martinez,Male,64,IT,40965,2017-05-20,4,2011 - 2021
17070,William,Brown,Female,52,HR,51892,2012-08-18,9,2016 - 2021
69969,William,Johnson,Female,45,Human Resource,56185,2016-11-19,1,2013 - 2017
46384,Jane,Johnson,Female,48,Marketg,51673,2019-08-10,6,2013 - 2021
11846,William,Davis,Female,32,HR,38099,2017-05-05,9,2016 - 2018
51310,Michael,Miller,Female,53,IT,52822,2014-05-07,3,2016 - 2017
95278,Emily,Brown,Female,39,finance,49395,2015-06-10,3,2014 - 2019
69989,William,Brown,Male,19,Sales,64824,2013-02-28,7,2014 - 2018
69493,Jane,Rodriguez,Male,30,Sales,67473,2015-03-14,5,2014 - 2021
70224,Sarah,Miller,Male,48,Finance,62888,2019-06-12,6,2013 - 2014
25179,Emily,Jones,Female,38,HR,26766,2012-03-09,5,2010 - 2018
41071,Mary,Jones,Male,32,finance,47351,2016-11-12,5,2015 - 2021
80359,Lisa,Williams,Female,64,Human Resource,78139,2015-11-01 After RE.,8,2016 - 2015
47491,Michael,Martinez,Female,29,finance,60416,2019-07-11,4,2017 - 2016
49395,Sarah,Jones,Female,47,Finance,23556,2021-10-12,6,2011 - 2020
35604,Jane,Jones,Male,51,Marketing,35851,2016-02-22,7,2013 - 2018
56842,Emily,Miller,Female,58,Marketing,32458,2017-12-24,2,2010 - 2019
90930,Sarah,Davis,Male,39,finance,56385,2018-05-20,8,2012 - 2017
53800,John,Brown,Female,23,Sales,44789,2012-07-28,5,2010 - 2015
55220,Mary,Smith,Female,29,Marketing,51551,2013-10-31,1,2016 - 2016
36690,Lisa,Miller,Male,48,Finance,44104,2011-08-05,6,2015 - 2019
66985,John,Brown,Female,21,Marketg,54716,2020-08-16,8,2012 - 2014
10601,Emily,Williams,F,38,Sales,NA,2018-02-02,9,2016 - 2019
97169,Emily,Martinez,Female,48,Finance,24550,2010-10-28,7,2014 - 2018
92170,Michael,Brown,Male,27,Marketing,41155,2023-04-29,10,2016 - 2015
71928,Robert,Miller,Female,30,IT,64304,2020-08-18,7,2013 - 2019
14967,Mary,Brown,Female,56,finance,16917,2011-06-04 After RE.,5,2016 - 2017
47105,John,Johnson,male,56,Operations,44653,2017-01-21,9,2010 - 2018
16501,Robert,Johnson,Female,48,Finance,41780,2016-06-09,1,2011 - 2016
27889,John,Jones,female,30,HR,73208,2012-01-06,9,2010 - 2018
71188,John,Johnson,Male,50,finance,43289,2015-09-09,9,2014 - 2016
20556,John,Smith,Male,55,HR,68526,2011-06-17,2,2016 - 2018
98939,Robert,Rodriguez,Female,39,finance,83076,2020-12-19,8,2010 - 2015
17110,John,Garcia,Female,28,finance,35882,2021-10-12,9,2012 - 2019
63390,Mary,Garcia,Female,62,finance,44444,2014-09-07,10,2012 - 2020
87008,Jane,Rodriguez,Female,25,Operations,77029,2019-09-23,4,2012 - 2018
80777,Michael,Martinez,Female,27,Human Resource,54165,2019-06-02,5,2011 - 2020
47293,William,Johnson,Female,143,Marketg,52248,2013-08-28 After RE.,9,2011 - 2017
42262,Lisa,Martinez,Female,37,IT,42592,2013-12-04,1,2010 - 2019
34789,Robert,Garcia,Male,148,Operations,29994,2022-04-21,9,2013 - 2016
65790,Jane,Smith,male,40,Operations,18868,2013-01-20,9,2015 - 2018
45543,Mary,Martinez,Female,58,Marketing,69335,2011-01-17,5,2010 - 2020
79349,John,Garcia,Female,21,Operations,57353,2017-01-10,1,2017 - 2019
67721,Mary,Johnson,Female,29,IT,63213,2013-02-21,5,2010 - 2022
98697,Mary,Jones,Male,64,Finance,31402,2020-03-18,8,2013 - 2018
78746,Michael,Williams,M,19,IT,31577,2021-03-21,4,2012 - 2015
27193,Jane,Williams,Female,55,HR,62725,2012-12-30 After RE.,2,2014 - -
53754,John,Martinez,Female,24,Marketg,NA,2021-05-10,5,2010 - 2020
70905,John,Jones,Male,29,finance,75310,2020-08-31 After RE.,6,2014 - 2017
12646,Jane,Martinez,Female,39,Sales,31916,2010-07-02,3,2013 - 2020
24425,Sarah,Smith,Male,21,Marketg,34605,2017-10-16 After RE.,6,2010 - 2018
87588,Robert,Garcia,Female,20,Sales,60750,2015-12-27 After RE.,1,2015 - 2021
32466,David,Williams,Male,27,HR,56213,2022-01-28 After RE.,4,2010 - 2016
67136,Emily,Johnson,Male,22,HR,50342,2016-02-13,4,2010 - 2019
80344,Jane,Brown,Male,24,Sales,62743,2012-07-11,6,2013 - 2020
69856,Michael,Williams,Female,37,finance,62926,2022-04-25,8,2014 - 2020
37524,Jane,Brown,M,55,Marketg,45082,2012-11-02,3,2012 - 2018
68699,William,Johnson,Male,45,Sales,51109,2022-12-11,7,2011 - 2017
82299,Sarah,Garcia,Female,44,Human Resource,53455,2022-08-18,4,2015 - 2018
61441,Mary,Rodriguez,Female,43,IT,67349,2012-07-11,1,2011 - 2022
10412,Mary,Davis,Female,56,Human Resource,63529,2012-02-24,8,2012 - 2013
75227,David,Johnson,Male,22,IT,41897,2014-09-08,4,2016 - 2017
56437,John,Rodriguez,Female,51,Operations,61666,2023-05-21 After RE.,7,2011 - 2017
55554,John,Williams,Female,62,Human Resource,46401,2023-05-01,4,2011 - 2017
26006,Emily,Williams,Male,53,Sales,NA,2014-06-05,9,2012 - 2016
99708,Lisa,Martinez,Male,54,Operations,57020,2017-12-30,1,2015 - 2017
72024,Mary,Williams,Male,26,Operations,80508,2010-11-15,5,2013 - 2019
94031,David,Rodriguez,Female,59,Operations,NA,2012-08-29,10,2012 - 2017
50631,Michael,Williams,Female,65,Sales,69955,2017-11-12,9,2016 - 2021
76595,Sarah,Davis,Female,50,Sales,59351,2017-02-15,1,2013 - 2019
57839,Lisa,Brown,Female,22,Human Resource,60121,2011-05-13,3,2014 - 2018
24404,Lisa,Johnson,Female,47,IT,28276,2021-12-03,3,2014 - 2018
60877,Robert,Johnson,Female,21,IT,33821,2013-07-19,8,2010 - 2021
11834,Mary,Smith,Female,54,Human Resource,46040,2017-03-13,3,2010 - 2017
39531,Jane,Garcia,Female,61,IT,45895,2018-08-21,1,2011 - 2023
43522,John,Brown,Female,19,IT,53564,2021-06-26,2,2011 - 2021
33247,William,Garcia,Female,25,HR,56852,2016-10-14,9,2015 - 2020
38675,Lisa,Jones,Male,33,Sales,29849,2016-06-15,4,2014 - 2020
97835,David,Williams,Female,41,Operations,14132,2020-01-15,2,2012 - 2019
87840,Robert,Brown,Female,34,Sales,61873,2019-10-28,7,2013 - 2015
90652,Lisa,Brown,Female,44,Finance,83089,2013-11-05,8,2014 - 2021
35947,Mary,Johnson,Female,38,Finance,40710,2018-02-13,5,2013 - -
27160,Sarah,Smith,Female,40,Marketing,19036,2013-10-14 After RE.,6,2014 - 2015
23834,John,Rodriguez,Male,48,Marketg,57779,2013-12-24 After RE.,3,2010 - 2013
96012,Michael,Brown,Male,51,Sales,NA,2012-11-04,8,2014 - 2017
82069,Jane,Garcia,Male,42,finance,42291,2015-10-18,9,2016 - 2022
13365,Robert,Martinez,male,59,Sales,48437,2011-10-10,5,2015 - 2017
14960,Mary,Martinez,Female,37,Human Resource,44196,2013-07-02,10,2016 - 2015
14297,John,Williams,Female,32,Sales,26802,2020-10-08,6,2015 - 2015
57533,Sarah,Davis,Female,30,Finance,40209,2017-02-20,8,2015 - 2020
99305,Robert,Brown,Female,61,Operations,45302,2019-09-06,8,2010 - 2019
69856,Michael,Williams,Female,37,finance,62926,2022-04-25,8,2014 - 2020
48946,Michael,Johnson,Female,39,Marketing,55886,2017-11-19,8,2013 - 2018
75853,William,Garcia,Female,34,Sales,67120,2014-07-04,5,2013 - 2013
19722,Sarah,Rodriguez,Male,27,Operations,39154,2017-12-07 After RE.,9,2013 - 2018
